0	3
1	3
2	3
3	3
4	3
5	3
6	3
7	3
8	3
9	3
10	3
11	3
12	3
13	3
14	3
15	6
16	4
17	3
18	2
19	1
20	3
21	3
22	3
23	3
24	3
25	3
26	3
27	3
28	3
29	3
30	3
31	3
32	3
33	3
34	3
35	7
36	4
37	3
38	2
39	1
40	3
41	3
42	3
43	3
44	3
45	3
46	3
47	3
48	3
49	3
50	3
51	3
52	3
53	3
54	3
55	3
56	4
57	3
58	2
59	1
60	3
61	3
62	3
63	3
64	3
65	3
66	3
67	3
68	3
69	3
70	3
71	3
72	3
73	3
74	3
75	3
76	4
77	3
78	2
79	1
80	3
81	3
82	3
83	3
84	3
85	3
86	3
87	3
88	3
89	3
90	3
91	3
92	3
93	3
94	4
95	4
96	4
97	3
98	2
99	1
100	3
101	3
102	3
103	3
104	3
105	3
106	3
107	3
108	3
109	3
110	3
111	3
112	3
113	3
114	4
115	4
116	4
117	3
118	2
119	0
120	3
121	3
122	3
123	3
124	3
125	3
126	3
127	3
128	3
129	3
130	3
131	3
132	3
133	3
134	5
135	4
136	4
137	3
138	1
139	0
140	3
141	3
142	3
143	3
144	3
145	3
146	3
147	3
148	3
149	3
150	3
151	3
152	3
153	3
154	4
155	5
156	4
157	2
158	1
159	0
160	3
161	3
162	3
163	3
164	3
165	3
166	3
167	3
168	3
169	3
170	3
171	3
172	3
173	4
174	4
175	5
176	4
177	2
178	1
179	0
180	3
181	3
182	3
183	3
184	3
185	3
186	3
187	3
188	3
189	3
190	3
191	3
192	3
193	5
194	4
195	5
196	3
197	2
198	1
199	0
200	3
201	3
202	3
203	3
204	3
205	3
206	3
207	3
208	3
209	3
210	3
211	3
212	5
213	4
214	5
215	4
216	3
217	2
218	0
219	0
220	3
221	3
222	3
223	3
224	3
225	3
226	3
227	3
228	3
229	3
230	3
231	4
232	10
233	4
234	5
235	4
236	2
237	1
238	0
239	0
240	3
241	3
242	3
243	3
244	3
245	3
246	3
247	3
248	3
249	3
250	5
251	10
252	4
253	5
254	5
255	3
256	2
257	1
258	0
259	0
260	3
261	3
262	3
263	3
264	3
265	3
266	3
267	3
268	4
269	5
270	4
271	4
272	5
273	5
274	4
275	3
276	2
277	1
278	0
279	0
280	3
281	3
282	3
283	3
284	4
285	4
286	5
287	4
288	4
289	4
290	5
291	5
292	5
293	4
294	3
295	2
296	1
297	0
298	0
299	0
300	6
301	7
302	3
303	3
304	4
305	4
306	4
307	5
308	5
309	5
310	4
311	4
312	3
313	3
314	2
315	1
316	0
317	0
318	0
319	0
320	4
321	4
322	4
323	4
324	4
325	4
326	4
327	4
328	4
329	3
330	3
331	2
332	2
333	2
334	1
335	0
336	0
337	0
338	0
339	0
340	3
341	3
342	3
343	3
344	3
345	3
346	3
347	2
348	2
349	2
350	2
351	1
352	1
353	1
354	0
355	0
356	0
357	0
358	0
359	0
360	2
361	2
362	2
363	2
364	2
365	2
366	1
367	1
368	1
369	1
370	0
371	0
372	0
373	0
374	0
375	0
376	0
377	0
378	0
379	0
380	1
381	1
382	1
383	1
384	1
385	0
386	0
387	0
388	0
389	0
390	0
391	0
392	0
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	960
