0	4
1	4
2	5
3	5
4	5
5	5
6	5
7	5
8	5
9	5
10	5
11	5
12	5
13	6
14	6
15	5
16	3
17	2
18	2
19	2
20	4
21	5
22	5
23	5
24	5
25	5
26	5
27	5
28	5
29	5
30	5
31	5
32	5
33	6
34	6
35	5
36	3
37	2
38	2
39	2
40	5
41	5
42	5
43	5
44	5
45	5
46	5
47	5
48	5
49	6
50	5
51	5
52	6
53	6
54	6
55	4
56	3
57	2
58	2
59	2
60	5
61	5
62	5
63	5
64	5
65	5
66	5
67	5
68	5
69	5
70	5
71	5
72	6
73	6
74	6
75	4
76	3
77	2
78	2
79	2
80	5
81	5
82	5
83	5
84	5
85	5
86	5
87	5
88	6
89	5
90	5
91	5
92	6
93	6
94	5
95	4
96	3
97	2
98	2
99	2
100	5
101	5
102	5
103	5
104	5
105	5
106	5
107	6
108	5
109	5
110	5
111	6
112	7
113	6
114	5
115	3
116	2
117	2
118	2
119	2
120	5
121	5
122	5
123	5
124	5
125	5
126	6
127	5
128	5
129	5
130	5
131	6
132	7
133	6
134	4
135	3
136	2
137	2
138	2
139	2
140	5
141	5
142	5
143	5
144	5
145	6
146	5
147	5
148	5
149	5
150	6
151	7
152	6
153	5
154	4
155	3
156	2
157	2
158	2
159	2
160	5
161	5
162	5
163	5
164	6
165	5
166	5
167	5
168	5
169	6
170	7
171	7
172	6
173	5
174	3
175	2
176	2
177	2
178	2
179	2
180	5
181	5
182	6
183	5
184	5
185	5
186	5
187	5
188	6
189	6
190	7
191	6
192	5
193	4
194	2
195	2
196	2
197	2
198	2
199	2
200	5
201	5
202	5
203	5
204	5
205	5
206	5
207	6
208	7
209	7
210	6
211	5
212	4
213	3
214	2
215	2
216	2
217	2
218	2
219	0
220	5
221	5
222	5
223	5
224	5
225	6
226	6
227	7
228	7
229	6
230	5
231	4
232	3
233	2
234	2
235	2
236	2
237	2
238	0
239	0
240	5
241	5
242	6
243	6
244	6
245	7
246	7
247	6
248	6
249	5
250	4
251	3
252	2
253	2
254	2
255	2
256	2
257	0
258	0
259	0
260	6
261	6
262	6
263	6
264	6
265	6
266	6
267	5
268	5
269	4
270	3
271	2
272	2
273	2
274	2
275	2
276	0
277	0
278	0
279	0
280	6
281	6
282	6
283	6
284	5
285	5
286	4
287	4
288	3
289	2
290	2
291	2
292	2
293	2
294	2
295	0
296	0
297	0
298	0
299	0
300	5
301	5
302	4
303	4
304	4
305	3
306	3
307	3
308	2
309	2
310	2
311	2
312	2
313	2
314	0
315	0
316	0
317	0
318	0
319	0
320	3
321	3
322	3
323	3
324	3
325	2
326	2
327	2
328	2
329	2
330	2
331	2
332	2
333	0
334	0
335	0
336	0
337	0
338	0
339	0
340	2
341	2
342	2
343	2
344	2
345	2
346	2
347	2
348	2
349	2
350	2
351	2
352	0
353	0
354	0
355	0
356	0
357	0
358	0
359	0
360	2
361	2
362	2
363	2
364	2
365	2
366	2
367	2
368	2
369	2
370	2
371	0
372	0
373	0
374	0
375	0
376	0
377	0
378	0
379	0
380	2
381	2
382	2
383	2
384	2
385	2
386	2
387	2
388	2
389	2
390	0
391	0
392	0
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	960
