0	5
1	6
2	5
3	5
4	6
5	6
6	6
7	6
8	6
9	6
10	6
11	5
12	5
13	5
14	5
15	5
16	5
17	4
18	3
19	3
20	6
21	6
22	6
23	5
24	6
25	6
26	6
27	6
28	6
29	6
30	6
31	6
32	5
33	5
34	5
35	5
36	5
37	4
38	3
39	3
40	5
41	6
42	5
43	6
44	6
45	6
46	6
47	6
48	6
49	6
50	6
51	6
52	5
53	5
54	5
55	5
56	5
57	4
58	3
59	3
60	5
61	5
62	6
63	6
64	6
65	6
66	6
67	6
68	6
69	6
70	6
71	6
72	5
73	5
74	5
75	5
76	5
77	4
78	3
79	3
80	6
81	6
82	6
83	6
84	6
85	6
86	6
87	6
88	6
89	6
90	6
91	5
92	5
93	5
94	5
95	5
96	4
97	4
98	3
99	3
100	6
101	6
102	6
103	6
104	6
105	6
106	6
107	6
108	6
109	6
110	6
111	5
112	5
113	5
114	5
115	5
116	5
117	4
118	3
119	3
120	6
121	6
122	6
123	6
124	6
125	6
126	6
127	6
128	6
129	6
130	5
131	5
132	5
133	5
134	5
135	5
136	5
137	4
138	3
139	3
140	6
141	6
142	6
143	6
144	6
145	6
146	6
147	6
148	6
149	6
150	5
151	5
152	5
153	5
154	5
155	5
156	5
157	4
158	3
159	2
160	6
161	6
162	6
163	6
164	6
165	6
166	6
167	6
168	6
169	5
170	5
171	5
172	5
173	5
174	5
175	4
176	5
177	4
178	3
179	2
180	6
181	6
182	6
183	6
184	6
185	6
186	6
187	6
188	5
189	5
190	5
191	5
192	5
193	5
194	5
195	5
196	5
197	4
198	4
199	1
200	6
201	6
202	6
203	6
204	6
205	6
206	5
207	5
208	5
209	5
210	5
211	5
212	5
213	5
214	5
215	5
216	4
217	4
218	4
219	1
220	5
221	6
222	6
223	6
224	5
225	5
226	5
227	5
228	5
229	5
230	5
231	5
232	5
233	5
234	4
235	5
236	4
237	4
238	4
239	1
240	5
241	5
242	5
243	5
244	5
245	5
246	5
247	5
248	5
249	5
250	5
251	5
252	5
253	5
254	5
255	5
256	4
257	4
258	3
259	1
260	5
261	5
262	5
263	5
264	5
265	5
266	5
267	5
268	5
269	5
270	5
271	5
272	5
273	5
274	5
275	5
276	4
277	4
278	3
279	1
280	5
281	5
282	5
283	5
284	5
285	5
286	5
287	5
288	5
289	5
290	5
291	4
292	5
293	5
294	5
295	4
296	4
297	4
298	1
299	1
300	5
301	5
302	5
303	5
304	5
305	5
306	5
307	5
308	4
309	5
310	5
311	5
312	5
313	5
314	4
315	4
316	4
317	3
318	1
319	1
320	5
321	5
322	5
323	5
324	4
325	5
326	5
327	5
328	5
329	5
330	4
331	4
332	4
333	4
334	4
335	4
336	3
337	1
338	1
339	0
340	4
341	4
342	4
343	4
344	4
345	4
346	4
347	4
348	4
349	4
350	4
351	4
352	4
353	4
354	4
355	3
356	1
357	1
358	0
359	0
360	3
361	3
362	3
363	3
364	3
365	3
366	3
367	3
368	3
369	4
370	4
371	4
372	3
373	3
374	1
375	1
376	1
377	0
378	0
379	0
380	3
381	3
382	3
383	3
384	3
385	3
386	3
387	2
388	2
389	1
390	1
391	1
392	1
393	1
394	1
395	1
396	0
397	0
398	0
399	0
400	960
