0	4
1	4
2	4
3	4
4	4
5	4
6	5
7	5
8	5
9	5
10	5
11	5
12	5
13	5
14	5
15	5
16	6
17	5
18	4
19	3
20	4
21	4
22	4
23	4
24	5
25	5
26	5
27	5
28	5
29	5
30	5
31	5
32	5
33	5
34	5
35	5
36	6
37	5
38	4
39	3
40	4
41	4
42	5
43	5
44	5
45	5
46	5
47	5
48	5
49	5
50	5
51	5
52	5
53	5
54	5
55	5
56	6
57	5
58	4
59	3
60	4
61	4
62	5
63	5
64	5
65	5
66	5
67	5
68	5
69	5
70	5
71	5
72	5
73	5
74	5
75	5
76	6
77	5
78	4
79	3
80	4
81	5
82	5
83	5
84	5
85	5
86	5
87	5
88	5
89	5
90	5
91	5
92	5
93	5
94	6
95	5
96	6
97	5
98	4
99	3
100	4
101	5
102	5
103	5
104	5
105	5
106	5
107	5
108	5
109	5
110	5
111	5
112	5
113	5
114	5
115	6
116	6
117	5
118	3
119	2
120	5
121	5
122	5
123	5
124	5
125	5
126	5
127	5
128	5
129	5
130	5
131	5
132	5
133	6
134	5
135	6
136	6
137	5
138	3
139	2
140	5
141	5
142	5
143	5
144	5
145	5
146	5
147	5
148	5
149	5
150	5
151	5
152	5
153	6
154	5
155	6
156	6
157	5
158	3
159	2
160	5
161	5
162	5
163	5
164	5
165	5
166	5
167	5
168	5
169	5
170	5
171	5
172	6
173	5
174	5
175	7
176	6
177	4
178	3
179	2
180	5
181	5
182	5
183	5
184	5
185	5
186	5
187	5
188	5
189	5
190	5
191	6
192	6
193	5
194	6
195	7
196	6
197	4
198	3
199	2
200	5
201	5
202	5
203	5
204	5
205	5
206	5
207	5
208	5
209	5
210	6
211	6
212	5
213	5
214	7
215	7
216	5
217	4
218	2
219	2
220	5
221	5
222	5
223	5
224	5
225	5
226	5
227	5
228	5
229	6
230	6
231	5
232	5
233	6
234	7
235	6
236	5
237	3
238	2
239	2
240	5
241	5
242	5
243	5
244	5
245	5
246	5
247	5
248	6
249	6
250	5
251	5
252	6
253	7
254	7
255	6
256	4
257	3
258	2
259	2
260	5
261	5
262	5
263	5
264	5
265	5
266	6
267	6
268	5
269	5
270	5
271	6
272	7
273	7
274	6
275	5
276	4
277	2
278	2
279	2
280	5
281	5
282	5
283	5
284	6
285	5
286	5
287	5
288	5
289	6
290	7
291	7
292	7
293	6
294	6
295	4
296	3
297	2
298	2
299	2
300	5
301	5
302	5
303	5
304	5
305	6
306	6
307	6
308	7
309	7
310	7
311	6
312	6
313	5
314	4
315	3
316	2
317	2
318	2
319	2
320	6
321	6
322	6
323	6
324	6
325	6
326	6
327	6
328	6
329	6
330	5
331	5
332	4
333	4
334	3
335	2
336	2
337	2
338	2
339	2
340	5
341	5
342	5
343	5
344	5
345	5
346	5
347	5
348	4
349	4
350	4
351	3
352	3
353	2
354	2
355	2
356	2
357	2
358	2
359	0
360	4
361	4
362	4
363	4
364	4
365	3
366	3
367	3
368	3
369	3
370	2
371	2
372	2
373	2
374	2
375	2
376	2
377	2
378	0
379	0
380	3
381	3
382	3
383	3
384	3
385	2
386	2
387	2
388	2
389	2
390	2
391	2
392	2
393	2
394	2
395	2
396	2
397	0
398	0
399	0
400	960
