0	4
1	5
2	5
3	5
4	5
5	5
6	5
7	5
8	5
9	5
10	5
11	5
12	5
13	5
14	5
15	4
16	3
17	3
18	1
19	1
20	5
21	5
22	5
23	4
24	5
25	5
26	5
27	5
28	5
29	5
30	5
31	5
32	5
33	5
34	5
35	4
36	3
37	3
38	1
39	1
40	5
41	5
42	5
43	5
44	5
45	5
46	5
47	5
48	5
49	5
50	5
51	5
52	5
53	4
54	5
55	4
56	3
57	3
58	1
59	1
60	5
61	4
62	5
63	5
64	5
65	5
66	5
67	5
68	5
69	5
70	5
71	5
72	5
73	4
74	5
75	4
76	3
77	3
78	1
79	1
80	5
81	5
82	5
83	5
84	5
85	5
86	5
87	5
88	5
89	5
90	5
91	5
92	5
93	5
94	4
95	4
96	3
97	2
98	1
99	0
100	5
101	5
102	5
103	5
104	5
105	5
106	5
107	5
108	5
109	5
110	5
111	5
112	4
113	5
114	4
115	3
116	3
117	1
118	1
119	0
120	5
121	5
122	5
123	5
124	5
125	5
126	5
127	5
128	5
129	5
130	5
131	5
132	5
133	5
134	4
135	3
136	3
137	1
138	1
139	0
140	5
141	5
142	5
143	5
144	5
145	5
146	5
147	5
148	5
149	5
150	5
151	4
152	5
153	5
154	4
155	3
156	2
157	1
158	0
159	0
160	5
161	5
162	5
163	5
164	5
165	5
166	5
167	5
168	5
169	5
170	5
171	5
172	5
173	4
174	4
175	3
176	1
177	1
178	0
179	0
180	5
181	5
182	5
183	5
184	5
185	5
186	5
187	5
188	5
189	5
190	5
191	5
192	4
193	4
194	4
195	2
196	1
197	1
198	0
199	0
200	5
201	5
202	5
203	5
204	5
205	5
206	5
207	5
208	5
209	5
210	5
211	5
212	4
213	4
214	4
215	1
216	1
217	0
218	0
219	0
220	5
221	5
222	5
223	5
224	5
225	5
226	5
227	4
228	5
229	5
230	5
231	4
232	4
233	4
234	1
235	1
236	0
237	0
238	0
239	0
240	5
241	5
242	5
243	5
244	5
245	4
246	5
247	5
248	5
249	4
250	4
251	4
252	4
253	2
254	1
255	0
256	0
257	0
258	0
259	0
260	5
261	5
262	4
263	4
264	5
265	5
266	5
267	5
268	4
269	4
270	4
271	4
272	2
273	1
274	0
275	0
276	0
277	0
278	0
279	0
280	5
281	5
282	5
283	5
284	4
285	4
286	4
287	4
288	4
289	4
290	4
291	1
292	1
293	0
294	0
295	0
296	0
297	0
298	0
299	0
300	4
301	4
302	4
303	4
304	4
305	3
306	3
307	3
308	3
309	2
310	1
311	1
312	0
313	0
314	0
315	0
316	0
317	0
318	0
319	0
320	3
321	3
322	3
323	3
324	3
325	3
326	3
327	2
328	1
329	1
330	1
331	0
332	0
333	0
334	0
335	0
336	0
337	0
338	0
339	0
340	3
341	3
342	3
343	3
344	2
345	1
346	1
347	1
348	1
349	1
350	0
351	0
352	0
353	0
354	0
355	0
356	0
357	0
358	0
359	0
360	1
361	1
362	1
363	1
364	1
365	1
366	1
367	0
368	0
369	0
370	0
371	0
372	0
373	0
374	0
375	0
376	0
377	0
378	0
379	0
380	1
381	1
382	1
383	1
384	0
385	0
386	0
387	0
388	0
389	0
390	0
391	0
392	0
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	960
