0	5
1	5
2	5
3	5
4	6
5	6
6	6
7	6
8	6
9	6
10	6
11	6
12	6
13	6
14	6
15	6
16	6
17	5
18	5
19	4
20	5
21	5
22	5
23	5
24	6
25	6
26	6
27	6
28	6
29	6
30	6
31	6
32	6
33	6
34	5
35	6
36	6
37	5
38	5
39	4
40	5
41	5
42	5
43	5
44	6
45	6
46	6
47	6
48	6
49	6
50	6
51	6
52	6
53	6
54	6
55	6
56	6
57	5
58	5
59	4
60	5
61	5
62	5
63	6
64	6
65	6
66	6
67	6
68	6
69	6
70	6
71	6
72	6
73	6
74	6
75	6
76	6
77	5
78	5
79	4
80	6
81	6
82	6
83	6
84	6
85	6
86	6
87	6
88	6
89	6
90	6
91	6
92	6
93	6
94	6
95	6
96	6
97	5
98	5
99	4
100	6
101	6
102	6
103	6
104	6
105	6
106	6
107	6
108	6
109	6
110	6
111	6
112	6
113	6
114	6
115	6
116	5
117	5
118	5
119	4
120	6
121	6
122	6
123	6
124	6
125	6
126	6
127	6
128	6
129	6
130	6
131	6
132	6
133	6
134	6
135	6
136	5
137	5
138	5
139	4
140	6
141	6
142	6
143	6
144	6
145	6
146	6
147	6
148	6
149	6
150	6
151	6
152	6
153	6
154	6
155	6
156	5
157	5
158	5
159	4
160	6
161	6
162	6
163	6
164	6
165	6
166	6
167	6
168	6
169	6
170	6
171	6
172	6
173	6
174	6
175	6
176	5
177	5
178	5
179	4
180	6
181	6
182	6
183	6
184	6
185	6
186	6
187	6
188	6
189	6
190	6
191	6
192	6
193	6
194	6
195	6
196	5
197	5
198	5
199	4
200	6
201	6
202	6
203	6
204	6
205	6
206	6
207	6
208	6
209	6
210	6
211	6
212	5
213	6
214	6
215	5
216	5
217	5
218	4
219	4
220	6
221	6
222	6
223	6
224	6
225	6
226	6
227	6
228	6
229	6
230	6
231	6
232	6
233	6
234	6
235	5
236	5
237	5
238	4
239	4
240	6
241	6
242	6
243	6
244	6
245	6
246	6
247	6
248	6
249	6
250	5
251	6
252	6
253	6
254	5
255	5
256	5
257	4
258	4
259	5
260	6
261	6
262	6
263	6
264	6
265	6
266	6
267	6
268	6
269	6
270	6
271	6
272	6
273	5
274	5
275	5
276	5
277	5
278	4
279	5
280	6
281	5
282	6
283	6
284	6
285	6
286	6
287	6
288	6
289	6
290	6
291	6
292	5
293	5
294	5
295	5
296	5
297	5
298	4
299	5
300	6
301	6
302	6
303	6
304	6
305	6
306	6
307	6
308	6
309	6
310	5
311	5
312	5
313	5
314	5
315	5
316	5
317	5
318	4
319	5
320	6
321	6
322	6
323	6
324	6
325	5
326	5
327	5
328	5
329	5
330	5
331	5
332	5
333	5
334	5
335	5
336	5
337	5
338	4
339	6
340	5
341	5
342	5
343	5
344	5
345	5
346	5
347	5
348	5
349	5
350	5
351	5
352	4
353	5
354	5
355	5
356	5
357	5
358	5
359	6
360	5
361	5
362	5
363	5
364	5
365	5
366	5
367	5
368	5
369	5
370	4
371	4
372	4
373	4
374	4
375	4
376	4
377	5
378	4
379	6
380	4
381	4
382	4
383	4
384	4
385	4
386	4
387	4
388	4
389	4
390	4
391	4
392	5
393	5
394	5
395	5
396	6
397	6
398	6
399	6
400	960
