0	3
1	3
2	3
3	3
4	3
5	3
6	3
7	3
8	3
9	3
10	3
11	3
12	3
13	4
14	4
15	4
16	3
17	2
18	1
19	0
20	3
21	3
22	3
23	3
24	3
25	3
26	3
27	3
28	3
29	3
30	3
31	3
32	3
33	4
34	4
35	4
36	3
37	2
38	1
39	0
40	3
41	3
42	3
43	3
44	3
45	3
46	3
47	3
48	3
49	3
50	3
51	3
52	3
53	5
54	4
55	4
56	3
57	2
58	1
59	0
60	3
61	3
62	3
63	3
64	3
65	3
66	3
67	3
68	3
69	3
70	3
71	3
72	3
73	5
74	4
75	4
76	3
77	2
78	1
79	0
80	3
81	3
82	3
83	3
84	3
85	3
86	3
87	3
88	3
89	3
90	3
91	3
92	3
93	8
94	4
95	4
96	3
97	1
98	0
99	0
100	3
101	3
102	3
103	3
104	3
105	3
106	3
107	3
108	3
109	3
110	3
111	3
112	4
113	4
114	5
115	4
116	2
117	1
118	0
119	0
120	3
121	3
122	3
123	3
124	3
125	3
126	3
127	3
128	3
129	3
130	3
131	3
132	5
133	4
134	5
135	3
136	2
137	1
138	0
139	0
140	3
141	3
142	3
143	3
144	3
145	3
146	3
147	3
148	3
149	3
150	3
151	4
152	4
153	4
154	4
155	3
156	2
157	1
158	0
159	0
160	3
161	3
162	3
163	3
164	3
165	3
166	3
167	3
168	3
169	3
170	3
171	5
172	4
173	5
174	4
175	3
176	1
177	0
178	0
179	0
180	3
181	3
182	3
183	3
184	3
185	3
186	3
187	3
188	3
189	3
190	5
191	4
192	5
193	5
194	3
195	2
196	1
197	0
198	0
199	0
200	3
201	3
202	3
203	3
204	3
205	3
206	3
207	3
208	3
209	5
210	4
211	4
212	5
213	4
214	3
215	2
216	0
217	0
218	0
219	0
220	3
221	3
222	3
223	3
224	3
225	3
226	3
227	4
228	5
229	4
230	4
231	5
232	4
233	3
234	2
235	1
236	0
237	0
238	0
239	0
240	3
241	3
242	3
243	3
244	3
245	4
246	5
247	4
248	4
249	5
250	5
251	4
252	3
253	2
254	1
255	0
256	0
257	0
258	0
259	0
260	4
261	4
262	5
263	5
264	8
265	4
266	4
267	4
268	5
269	5
270	4
271	3
272	2
273	1
274	0
275	0
276	0
277	0
278	0
279	0
280	4
281	4
282	4
283	4
284	4
285	5
286	5
287	4
288	4
289	3
290	3
291	2
292	1
293	0
294	0
295	0
296	0
297	0
298	0
299	0
300	4
301	4
302	4
303	4
304	4
305	4
306	3
307	3
308	3
309	2
310	2
311	1
312	0
313	0
314	0
315	0
316	0
317	0
318	0
319	0
320	3
321	3
322	3
323	3
324	3
325	2
326	2
327	2
328	1
329	1
330	0
331	0
332	0
333	0
334	0
335	0
336	0
337	0
338	0
339	0
340	2
341	2
342	2
343	2
344	1
345	1
346	1
347	1
348	0
349	0
350	0
351	0
352	0
353	0
354	0
355	0
356	0
357	0
358	0
359	0
360	1
361	1
362	1
363	1
364	0
365	0
366	0
367	0
368	0
369	0
370	0
371	0
372	0
373	0
374	0
375	0
376	0
377	0
378	0
379	0
380	0
381	0
382	0
383	0
384	0
385	0
386	0
387	0
388	0
389	0
390	0
391	0
392	0
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	960
