0	5
1	5
2	5
3	5
4	6
5	6
6	6
7	6
8	6
9	6
10	6
11	6
12	6
13	6
14	6
15	5
16	5
17	5
18	4
19	3
20	5
21	5
22	5
23	5
24	6
25	6
26	6
27	6
28	6
29	6
30	6
31	6
32	5
33	6
34	5
35	5
36	5
37	5
38	4
39	3
40	5
41	5
42	5
43	5
44	6
45	6
46	6
47	6
48	6
49	6
50	6
51	5
52	6
53	6
54	5
55	5
56	5
57	5
58	4
59	3
60	5
61	5
62	5
63	6
64	6
65	6
66	6
67	6
68	6
69	6
70	6
71	5
72	6
73	6
74	5
75	5
76	5
77	5
78	4
79	3
80	6
81	6
82	6
83	6
84	6
85	6
86	6
87	6
88	6
89	6
90	6
91	6
92	6
93	6
94	5
95	5
96	5
97	5
98	4
99	3
100	6
101	6
102	6
103	6
104	6
105	6
106	6
107	6
108	6
109	6
110	5
111	6
112	6
113	6
114	5
115	5
116	5
117	4
118	4
119	3
120	6
121	6
122	6
123	6
124	6
125	6
126	6
127	6
128	6
129	5
130	6
131	6
132	6
133	5
134	5
135	5
136	5
137	4
138	4
139	3
140	6
141	6
142	6
143	6
144	6
145	6
146	6
147	6
148	5
149	5
150	6
151	6
152	6
153	5
154	5
155	5
156	5
157	5
158	4
159	3
160	6
161	6
162	6
163	6
164	6
165	6
166	6
167	5
168	5
169	6
170	6
171	6
172	5
173	5
174	5
175	5
176	5
177	5
178	4
179	3
180	6
181	6
182	6
183	6
184	6
185	6
186	5
187	5
188	6
189	6
190	6
191	6
192	5
193	5
194	5
195	5
196	5
197	5
198	4
199	4
200	6
201	6
202	6
203	6
204	6
205	5
206	6
207	6
208	6
209	6
210	6
211	5
212	5
213	5
214	5
215	5
216	5
217	5
218	4
219	4
220	6
221	6
222	5
223	5
224	6
225	6
226	6
227	6
228	6
229	6
230	5
231	5
232	5
233	5
234	5
235	5
236	4
237	5
238	4
239	4
240	6
241	5
242	6
243	6
244	6
245	6
246	6
247	6
248	5
249	5
250	5
251	5
252	5
253	5
254	5
255	5
256	5
257	5
258	4
259	4
260	6
261	6
262	6
263	6
264	6
265	6
266	5
267	5
268	5
269	5
270	5
271	5
272	5
273	5
274	5
275	5
276	5
277	5
278	4
279	4
280	6
281	5
282	5
283	5
284	5
285	5
286	5
287	5
288	5
289	5
290	5
291	5
292	5
293	5
294	5
295	4
296	5
297	5
298	4
299	4
300	5
301	5
302	5
303	5
304	5
305	5
306	5
307	5
308	5
309	5
310	5
311	5
312	5
313	5
314	4
315	5
316	5
317	5
318	4
319	4
320	5
321	5
322	5
323	5
324	5
325	5
326	5
327	5
328	5
329	5
330	5
331	4
332	5
333	5
334	5
335	5
336	5
337	5
338	5
339	4
340	5
341	5
342	5
343	5
344	5
345	4
346	4
347	5
348	5
349	5
350	5
351	5
352	5
353	5
354	5
355	5
356	5
357	5
358	6
359	5
360	4
361	4
362	4
363	4
364	4
365	4
366	4
367	4
368	4
369	4
370	4
371	4
372	4
373	4
374	4
375	4
376	5
377	6
378	6
379	5
380	3
381	3
382	3
383	3
384	3
385	3
386	3
387	3
388	3
389	4
390	4
391	4
392	4
393	4
394	4
395	4
396	4
397	5
398	5
399	1
400	960
