0	5
1	5
2	5
3	5
4	5
5	5
6	5
7	5
8	5
9	5
10	5
11	5
12	5
13	5
14	5
15	4
16	4
17	3
18	3
19	1
20	5
21	5
22	5
23	5
24	5
25	5
26	5
27	5
28	5
29	5
30	5
31	5
32	5
33	5
34	5
35	4
36	4
37	3
38	3
39	1
40	5
41	5
42	5
43	5
44	5
45	5
46	5
47	5
48	5
49	5
50	5
51	5
52	5
53	5
54	5
55	4
56	4
57	3
58	3
59	1
60	5
61	5
62	5
63	5
64	5
65	5
66	4
67	5
68	5
69	5
70	5
71	5
72	5
73	5
74	5
75	5
76	4
77	3
78	3
79	1
80	5
81	5
82	5
83	5
84	5
85	5
86	5
87	5
88	5
89	5
90	5
91	5
92	5
93	5
94	5
95	5
96	4
97	3
98	3
99	1
100	5
101	5
102	5
103	5
104	5
105	5
106	5
107	5
108	5
109	5
110	5
111	5
112	5
113	5
114	4
115	5
116	4
117	3
118	3
119	1
120	5
121	5
122	5
123	4
124	5
125	5
126	5
127	5
128	5
129	5
130	5
131	5
132	5
133	5
134	4
135	5
136	3
137	3
138	2
139	1
140	5
141	5
142	5
143	5
144	5
145	5
146	5
147	5
148	5
149	5
150	5
151	5
152	5
153	5
154	5
155	4
156	3
157	3
158	1
159	1
160	5
161	5
162	5
163	5
164	5
165	5
166	5
167	5
168	5
169	5
170	5
171	5
172	5
173	4
174	5
175	4
176	3
177	3
178	1
179	1
180	5
181	5
182	5
183	5
184	5
185	5
186	5
187	5
188	5
189	5
190	5
191	5
192	5
193	5
194	5
195	4
196	4
197	2
198	1
199	1
200	5
201	5
202	5
203	5
204	5
205	5
206	5
207	5
208	5
209	5
210	5
211	5
212	4
213	5
214	4
215	4
216	4
217	2
218	1
219	0
220	5
221	5
222	5
223	5
224	5
225	5
226	5
227	5
228	5
229	5
230	5
231	4
232	5
233	5
234	4
235	4
236	4
237	1
238	1
239	0
240	5
241	5
242	5
243	5
244	5
245	5
246	5
247	5
248	5
249	5
250	4
251	5
252	5
253	4
254	4
255	4
256	2
257	1
258	0
259	0
260	5
261	5
262	5
263	5
264	5
265	5
266	5
267	5
268	4
269	5
270	5
271	5
272	4
273	4
274	4
275	3
276	1
277	1
278	0
279	0
280	5
281	5
282	5
283	5
284	5
285	4
286	4
287	5
288	5
289	5
290	4
291	4
292	4
293	4
294	4
295	1
296	1
297	0
298	0
299	0
300	4
301	4
302	4
303	5
304	5
305	5
306	5
307	4
308	4
309	4
310	4
311	4
312	4
313	3
314	1
315	1
316	0
317	0
318	0
319	0
320	4
321	4
322	4
323	4
324	4
325	4
326	3
327	3
328	3
329	4
330	4
331	4
332	2
333	1
334	1
335	0
336	0
337	0
338	0
339	0
340	3
341	3
342	3
343	3
344	3
345	3
346	3
347	3
348	3
349	2
350	2
351	1
352	1
353	1
354	0
355	0
356	0
357	0
358	0
359	0
360	3
361	3
362	3
363	3
364	3
365	3
366	2
367	1
368	1
369	1
370	1
371	1
372	0
373	0
374	0
375	0
376	0
377	0
378	0
379	0
380	1
381	1
382	1
383	1
384	1
385	1
386	1
387	1
388	1
389	1
390	0
391	0
392	0
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	960
