0	4
1	4
2	5
3	5
4	5
5	5
6	5
7	5
8	5
9	5
10	5
11	5
12	5
13	5
14	5
15	6
16	5
17	4
18	3
19	2
20	4
21	5
22	5
23	5
24	5
25	5
26	5
27	5
28	5
29	5
30	5
31	5
32	5
33	5
34	5
35	6
36	5
37	4
38	3
39	2
40	5
41	5
42	5
43	5
44	5
45	5
46	5
47	5
48	5
49	5
50	5
51	5
52	5
53	5
54	6
55	6
56	5
57	4
58	3
59	2
60	5
61	5
62	5
63	5
64	5
65	5
66	5
67	5
68	5
69	5
70	5
71	5
72	6
73	5
74	6
75	6
76	5
77	3
78	2
79	2
80	5
81	5
82	5
83	5
84	5
85	5
86	5
87	5
88	5
89	5
90	5
91	5
92	5
93	5
94	6
95	6
96	5
97	3
98	2
99	2
100	5
101	5
102	5
103	5
104	5
105	5
106	5
107	5
108	5
109	5
110	5
111	6
112	5
113	5
114	6
115	6
116	5
117	3
118	2
119	2
120	5
121	5
122	5
123	5
124	5
125	5
126	5
127	5
128	5
129	5
130	6
131	5
132	5
133	6
134	7
135	6
136	4
137	3
138	2
139	2
140	5
141	5
142	5
143	5
144	5
145	5
146	5
147	5
148	5
149	5
150	6
151	5
152	5
153	6
154	6
155	5
156	4
157	3
158	2
159	2
160	5
161	5
162	5
163	5
164	5
165	5
166	5
167	5
168	5
169	6
170	5
171	5
172	6
173	7
174	6
175	5
176	3
177	2
178	2
179	2
180	5
181	5
182	5
183	5
184	5
185	5
186	5
187	5
188	6
189	5
190	5
191	5
192	6
193	7
194	6
195	4
196	3
197	2
198	2
199	2
200	5
201	5
202	5
203	5
204	5
205	5
206	6
207	6
208	5
209	5
210	5
211	6
212	7
213	6
214	5
215	3
216	2
217	2
218	2
219	2
220	5
221	5
222	5
223	5
224	5
225	6
226	5
227	5
228	5
229	5
230	6
231	7
232	7
233	6
234	4
235	3
236	2
237	2
238	2
239	2
240	5
241	5
242	5
243	6
244	5
245	5
246	5
247	5
248	6
249	6
250	7
251	7
252	6
253	5
254	3
255	2
256	2
257	2
258	2
259	2
260	5
261	5
262	5
263	5
264	5
265	5
266	6
267	6
268	7
269	7
270	6
271	6
272	5
273	3
274	2
275	2
276	2
277	2
278	2
279	0
280	5
281	5
282	6
283	6
284	6
285	6
286	7
287	6
288	6
289	6
290	5
291	4
292	3
293	2
294	2
295	2
296	2
297	2
298	0
299	0
300	6
301	6
302	6
303	6
304	6
305	6
306	6
307	5
308	5
309	4
310	3
311	3
312	2
313	2
314	2
315	2
316	2
317	0
318	0
319	0
320	5
321	5
322	5
323	5
324	5
325	5
326	4
327	4
328	3
329	3
330	2
331	2
332	2
333	2
334	2
335	2
336	0
337	0
338	0
339	0
340	4
341	4
342	4
343	3
344	3
345	3
346	3
347	3
348	2
349	2
350	2
351	2
352	2
353	2
354	2
355	0
356	0
357	0
358	0
359	0
360	3
361	3
362	3
363	2
364	2
365	2
366	2
367	2
368	2
369	2
370	2
371	2
372	2
373	2
374	0
375	0
376	0
377	0
378	0
379	0
380	2
381	2
382	2
383	2
384	2
385	2
386	2
387	2
388	2
389	2
390	2
391	2
392	2
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	960
