0	3
1	4
2	4
3	4
4	4
5	4
6	4
7	4
8	4
9	4
10	4
11	4
12	4
13	4
14	4
15	4
16	4
17	4
18	5
19	5
20	4
21	4
22	4
23	4
24	4
25	4
26	4
27	4
28	4
29	4
30	4
31	4
32	4
33	4
34	4
35	4
36	4
37	5
38	5
39	5
40	4
41	4
42	4
43	4
44	4
45	4
46	4
47	4
48	4
49	4
50	4
51	4
52	4
53	4
54	4
55	4
56	5
57	5
58	5
59	5
60	4
61	4
62	4
63	4
64	4
65	4
66	4
67	4
68	4
69	4
70	4
71	4
72	4
73	4
74	5
75	5
76	5
77	5
78	5
79	6
80	4
81	4
82	4
83	4
84	4
85	4
86	4
87	4
88	4
89	4
90	4
91	4
92	5
93	5
94	5
95	5
96	5
97	5
98	5
99	6
100	4
101	4
102	4
103	4
104	4
105	4
106	4
107	4
108	4
109	4
110	5
111	5
112	5
113	5
114	5
115	5
116	5
117	5
118	5
119	6
120	4
121	4
122	4
123	4
124	4
125	4
126	4
127	4
128	4
129	5
130	5
131	5
132	5
133	5
134	5
135	5
136	5
137	5
138	5
139	6
140	4
141	4
142	4
143	4
144	4
145	4
146	4
147	4
148	5
149	5
150	5
151	5
152	5
153	5
154	5
155	5
156	5
157	5
158	5
159	6
160	4
161	4
162	4
163	4
164	4
165	4
166	4
167	5
168	5
169	5
170	5
171	5
172	5
173	5
174	5
175	5
176	5
177	5
178	5
179	6
180	4
181	4
182	4
183	4
184	4
185	4
186	5
187	5
188	5
189	5
190	5
191	5
192	5
193	5
194	5
195	5
196	5
197	5
198	5
199	6
200	4
201	4
202	4
203	4
204	4
205	5
206	5
207	5
208	5
209	5
210	5
211	5
212	5
213	5
214	5
215	5
216	5
217	5
218	5
219	6
220	4
221	4
222	4
223	4
224	4
225	5
226	5
227	5
228	5
229	5
230	5
231	5
232	5
233	5
234	5
235	5
236	5
237	5
238	6
239	6
240	4
241	4
242	4
243	4
244	5
245	5
246	5
247	5
248	5
249	5
250	5
251	5
252	5
253	5
254	5
255	5
256	5
257	5
258	6
259	6
260	4
261	4
262	4
263	4
264	5
265	5
266	5
267	5
268	5
269	5
270	5
271	5
272	5
273	5
274	5
275	5
276	5
277	6
278	6
279	6
280	4
281	4
282	4
283	5
284	5
285	5
286	5
287	5
288	5
289	5
290	5
291	5
292	5
293	5
294	5
295	5
296	5
297	6
298	6
299	6
300	4
301	4
302	4
303	5
304	5
305	5
306	5
307	5
308	5
309	5
310	5
311	5
312	5
313	5
314	5
315	5
316	6
317	6
318	6
319	6
320	4
321	4
322	5
323	5
324	5
325	5
326	5
327	5
328	5
329	5
330	5
331	5
332	5
333	5
334	5
335	6
336	6
337	6
338	6
339	6
340	4
341	5
342	5
343	5
344	5
345	5
346	5
347	5
348	5
349	5
350	5
351	5
352	5
353	6
354	6
355	6
356	6
357	10
358	6
359	6
360	5
361	5
362	5
363	5
364	5
365	5
366	5
367	5
368	5
369	5
370	5
371	6
372	6
373	6
374	6
375	6
376	6
377	6
378	6
379	6
380	5
381	5
382	5
383	6
384	6
385	6
386	6
387	6
388	6
389	6
390	6
391	6
392	6
393	6
394	6
395	6
396	6
397	6
398	6
399	6
400	960
