0	3
1	3
2	3
3	3
4	3
5	3
6	3
7	3
8	3
9	3
10	3
11	3
12	3
13	3
14	4
15	4
16	4
17	3
18	2
19	0
20	3
21	3
22	3
23	3
24	3
25	3
26	3
27	3
28	3
29	3
30	3
31	3
32	3
33	3
34	5
35	4
36	4
37	3
38	1
39	0
40	3
41	3
42	3
43	3
44	3
45	3
46	3
47	3
48	3
49	3
50	3
51	3
52	3
53	3
54	5
55	4
56	4
57	3
58	1
59	0
60	3
61	3
62	3
63	3
64	3
65	3
66	3
67	3
68	3
69	3
70	3
71	3
72	3
73	3
74	6
75	4
76	4
77	2
78	1
79	0
80	3
81	3
82	3
83	3
84	3
85	3
86	3
87	3
88	3
89	3
90	3
91	3
92	3
93	3
94	4
95	4
96	4
97	2
98	1
99	0
100	3
101	3
102	3
103	3
104	3
105	3
106	3
107	3
108	3
109	3
110	3
111	3
112	3
113	4
114	4
115	5
116	3
117	2
118	1
119	0
120	3
121	3
122	3
123	3
124	3
125	3
126	3
127	3
128	3
129	3
130	3
131	3
132	3
133	5
134	4
135	4
136	3
137	2
138	1
139	0
140	3
141	3
142	3
143	3
144	3
145	3
146	3
147	3
148	3
149	3
150	3
151	3
152	4
153	9
154	4
155	4
156	3
157	2
158	0
159	0
160	3
161	3
162	3
163	3
164	3
165	3
166	3
167	3
168	3
169	3
170	3
171	3
172	5
173	4
174	5
175	4
176	2
177	1
178	0
179	0
180	3
181	3
182	3
183	3
184	3
185	3
186	3
187	3
188	3
189	3
190	3
191	4
192	7
193	4
194	5
195	3
196	2
197	1
198	0
199	0
200	3
201	3
202	3
203	3
204	3
205	3
206	3
207	3
208	3
209	3
210	4
211	5
212	4
213	5
214	4
215	3
216	2
217	1
218	0
219	0
220	3
221	3
222	3
223	3
224	3
225	3
226	3
227	3
228	3
229	4
230	5
231	4
232	5
233	5
234	4
235	2
236	1
237	0
238	0
239	0
240	3
241	3
242	3
243	3
244	3
245	3
246	3
247	4
248	5
249	7
250	4
251	5
252	5
253	4
254	3
255	2
256	1
257	0
258	0
259	0
260	3
261	3
262	3
263	3
264	3
265	4
266	5
267	9
268	4
269	4
270	5
271	5
272	4
273	3
274	2
275	1
276	0
277	0
278	0
279	0
280	4
281	5
282	5
283	6
284	4
285	4
286	4
287	4
288	5
289	5
290	4
291	4
292	3
293	2
294	1
295	0
296	0
297	0
298	0
299	0
300	4
301	4
302	4
303	4
304	4
305	5
306	4
307	4
308	4
309	3
310	3
311	2
312	2
313	1
314	0
315	0
316	0
317	0
318	0
319	0
320	4
321	4
322	4
323	4
324	4
325	3
326	3
327	3
328	2
329	2
330	2
331	1
332	1
333	0
334	0
335	0
336	0
337	0
338	0
339	0
340	3
341	3
342	3
343	2
344	2
345	2
346	2
347	2
348	1
349	1
350	1
351	0
352	0
353	0
354	0
355	0
356	0
357	0
358	0
359	0
360	2
361	1
362	1
363	1
364	1
365	1
366	1
367	0
368	0
369	0
370	0
371	0
372	0
373	0
374	0
375	0
376	0
377	0
378	0
379	0
380	0
381	0
382	0
383	0
384	0
385	0
386	0
387	0
388	0
389	0
390	0
391	0
392	0
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	960
