0	9
1	8
2	9
3	6
4	5
5	7
6	8
7	7
8	6
9	4
10	3
11	2
12	2
13	2
14	2
15	2
16	0
17	0
18	0
19	0
20	8
21	9
22	10
23	4
24	6
25	8
26	8
27	6
28	5
29	4
30	3
31	2
32	2
33	2
34	2
35	2
36	0
37	0
38	0
39	0
40	9
41	10
42	5
43	6
44	7
45	8
46	7
47	6
48	5
49	3
50	2
51	2
52	2
53	2
54	2
55	0
56	0
57	0
58	0
59	0
60	6
61	4
62	6
63	7
64	8
65	8
66	6
67	5
68	4
69	3
70	2
71	2
72	2
73	2
74	2
75	0
76	0
77	0
78	0
79	0
80	5
81	6
82	7
83	8
84	8
85	7
86	6
87	4
88	3
89	2
90	2
91	2
92	2
93	2
94	0
95	0
96	0
97	0
98	0
99	0
100	7
101	8
102	8
103	8
104	7
105	6
106	5
107	3
108	2
109	2
110	2
111	2
112	2
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	8
121	8
122	7
123	6
124	6
125	5
126	3
127	2
128	2
129	2
130	2
131	2
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	7
141	6
142	6
143	5
144	4
145	3
146	2
147	2
148	2
149	2
150	2
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	6
161	5
162	5
163	4
164	3
165	2
166	2
167	2
168	2
169	2
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	4
181	4
182	3
183	3
184	2
185	2
186	2
187	2
188	2
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	3
201	3
202	2
203	2
204	2
205	2
206	2
207	2
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	2
221	2
222	2
223	2
224	2
225	2
226	2
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	2
241	2
242	2
243	2
244	2
245	2
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
256	0
257	0
258	0
259	0
260	2
261	2
262	2
263	2
264	2
265	0
266	0
267	0
268	0
269	0
270	0
271	0
272	0
273	0
274	0
275	0
276	0
277	0
278	0
279	0
280	2
281	2
282	2
283	2
284	0
285	0
286	0
287	0
288	0
289	0
290	0
291	0
292	0
293	0
294	0
295	0
296	0
297	0
298	0
299	0
300	2
301	2
302	0
303	0
304	0
305	0
306	0
307	0
308	0
309	0
310	0
311	0
312	0
313	0
314	0
315	0
316	0
317	0
318	0
319	0
320	0
321	0
322	0
323	0
324	0
325	0
326	0
327	0
328	0
329	0
330	0
331	0
332	0
333	0
334	0
335	0
336	0
337	0
338	0
339	0
340	0
341	0
342	0
343	0
344	0
345	0
346	0
347	0
348	0
349	0
350	0
351	0
352	0
353	0
354	0
355	0
356	0
357	0
358	0
359	0
360	0
361	0
362	0
363	0
364	0
365	0
366	0
367	0
368	0
369	0
370	0
371	0
372	0
373	0
374	0
375	0
376	0
377	0
378	0
379	0
380	0
381	0
382	0
383	0
384	0
385	0
386	0
387	0
388	0
389	0
390	0
391	0
392	0
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	960
