0	3
1	3
2	3
3	3
4	3
5	3
6	3
7	3
8	3
9	4
10	4
11	4
12	4
13	3
14	4
15	4
16	4
17	4
18	4
19	5
20	3
21	3
22	3
23	3
24	4
25	4
26	4
27	4
28	4
29	3
30	3
31	3
32	4
33	4
34	4
35	4
36	4
37	4
38	4
39	5
40	3
41	3
42	4
43	4
44	4
45	4
46	4
47	4
48	4
49	4
50	4
51	4
52	4
53	4
54	4
55	4
56	4
57	4
58	5
59	5
60	3
61	3
62	4
63	4
64	4
65	4
66	4
67	4
68	4
69	4
70	4
71	4
72	4
73	4
74	4
75	4
76	5
77	4
78	5
79	5
80	3
81	4
82	4
83	4
84	4
85	4
86	4
87	4
88	4
89	4
90	4
91	4
92	4
93	4
94	4
95	4
96	5
97	4
98	5
99	6
100	3
101	4
102	4
103	4
104	4
105	4
106	4
107	4
108	4
109	4
110	4
111	4
112	4
113	4
114	4
115	4
116	5
117	5
118	5
119	6
120	3
121	4
122	4
123	4
124	4
125	4
126	4
127	4
128	4
129	4
130	4
131	4
132	4
133	4
134	4
135	5
136	5
137	5
138	6
139	6
140	3
141	4
142	4
143	4
144	4
145	4
146	4
147	4
148	4
149	4
150	4
151	4
152	4
153	4
154	4
155	5
156	5
157	5
158	6
159	6
160	3
161	4
162	4
163	4
164	4
165	4
166	4
167	4
168	4
169	4
170	4
171	4
172	4
173	4
174	5
175	5
176	5
177	5
178	6
179	6
180	4
181	3
182	4
183	4
184	4
185	4
186	4
187	4
188	4
189	4
190	4
191	4
192	4
193	5
194	5
195	5
196	5
197	5
198	6
199	6
200	4
201	3
202	4
203	4
204	4
205	4
206	4
207	4
208	4
209	4
210	4
211	4
212	4
213	5
214	5
215	5
216	5
217	5
218	6
219	6
220	4
221	3
222	4
223	4
224	4
225	4
226	4
227	4
228	4
229	4
230	4
231	4
232	5
233	5
234	5
235	5
236	5
237	4
238	6
239	7
240	4
241	4
242	4
243	4
244	4
245	4
246	4
247	4
248	4
249	4
250	4
251	5
252	5
253	5
254	5
255	5
256	5
257	5
258	6
259	7
260	3
261	4
262	4
263	4
264	4
265	4
266	4
267	4
268	4
269	5
270	5
271	5
272	5
273	5
274	5
275	5
276	5
277	5
278	7
279	7
280	4
281	4
282	4
283	4
284	4
285	4
286	4
287	4
288	5
289	5
290	5
291	5
292	5
293	5
294	5
295	5
296	5
297	5
298	7
299	7
300	4
301	4
302	4
303	4
304	4
305	4
306	5
307	5
308	5
309	5
310	5
311	5
312	5
313	5
314	5
315	5
316	5
317	5
318	7
319	7
320	4
321	4
322	4
323	5
324	5
325	5
326	5
327	5
328	5
329	5
330	5
331	5
332	5
333	5
334	5
335	5
336	5
337	5
338	7
339	7
340	4
341	4
342	4
343	4
344	4
345	5
346	5
347	5
348	5
349	5
350	5
351	4
352	5
353	5
354	5
355	5
356	5
357	6
358	7
359	8
360	4
361	4
362	5
363	5
364	5
365	5
366	6
367	6
368	6
369	6
370	6
371	6
372	6
373	7
374	7
375	7
376	7
377	7
378	7
379	8
380	5
381	5
382	5
383	5
384	6
385	6
386	6
387	6
388	6
389	6
390	6
391	7
392	7
393	7
394	7
395	7
396	7
397	8
398	8
399	9
400	960
