0	4
1	5
2	5
3	5
4	6
5	6
6	6
7	6
8	6
9	6
10	5
11	5
12	5
13	5
14	5
15	5
16	4
17	3
18	3
19	3
20	5
21	6
22	6
23	5
24	6
25	6
26	6
27	6
28	6
29	6
30	4
31	5
32	5
33	5
34	5
35	5
36	4
37	3
38	3
39	3
40	5
41	6
42	5
43	6
44	6
45	6
46	6
47	6
48	6
49	6
50	5
51	5
52	5
53	5
54	5
55	5
56	5
57	4
58	3
59	3
60	5
61	5
62	6
63	6
64	6
65	6
66	6
67	6
68	6
69	6
70	5
71	5
72	5
73	5
74	5
75	5
76	5
77	4
78	3
79	2
80	6
81	6
82	6
83	6
84	6
85	6
86	6
87	6
88	5
89	5
90	5
91	5
92	5
93	5
94	5
95	5
96	5
97	4
98	3
99	2
100	6
101	6
102	6
103	6
104	6
105	6
106	6
107	5
108	6
109	5
110	5
111	5
112	5
113	5
114	5
115	4
116	4
117	4
118	3
119	1
120	6
121	6
122	6
123	6
124	6
125	6
126	5
127	6
128	5
129	5
130	5
131	5
132	5
133	5
134	5
135	5
136	4
137	3
138	3
139	1
140	6
141	6
142	6
143	6
144	6
145	5
146	6
147	4
148	5
149	5
150	5
151	5
152	5
153	5
154	5
155	5
156	4
157	3
158	3
159	1
160	6
161	6
162	6
163	6
164	5
165	6
166	5
167	5
168	5
169	5
170	5
171	5
172	5
173	5
174	4
175	5
176	4
177	3
178	3
179	1
180	6
181	6
182	6
183	6
184	5
185	5
186	5
187	5
188	5
189	5
190	5
191	5
192	5
193	5
194	5
195	5
196	4
197	4
198	2
199	1
200	5
201	4
202	5
203	5
204	5
205	5
206	5
207	5
208	5
209	5
210	5
211	5
212	5
213	4
214	5
215	4
216	4
217	4
218	1
219	1
220	5
221	5
222	5
223	5
224	5
225	5
226	5
227	5
228	5
229	5
230	5
231	5
232	5
233	5
234	5
235	4
236	4
237	4
238	1
239	1
240	5
241	5
242	5
243	5
244	5
245	5
246	5
247	5
248	5
249	5
250	5
251	5
252	3
253	5
254	5
255	4
256	4
257	3
258	1
259	1
260	5
261	5
262	5
263	5
264	5
265	5
266	5
267	5
268	5
269	5
270	4
271	5
272	5
273	5
274	4
275	4
276	4
277	1
278	1
279	0
280	5
281	5
282	5
283	5
284	5
285	5
286	5
287	5
288	4
289	5
290	5
291	5
292	5
293	4
294	4
295	4
296	3
297	1
298	1
299	0
300	5
301	5
302	5
303	5
304	5
305	4
306	5
307	5
308	5
309	5
310	4
311	4
312	4
313	4
314	4
315	3
316	1
317	1
318	0
319	0
320	4
321	4
322	5
323	5
324	5
325	4
326	4
327	4
328	4
329	4
330	4
331	4
332	4
333	4
334	3
335	1
336	1
337	0
338	0
339	0
340	3
341	3
342	4
343	4
344	4
345	4
346	3
347	3
348	3
349	4
350	4
351	4
352	3
353	1
354	1
355	1
356	0
357	0
358	0
359	0
360	3
361	3
362	3
363	3
364	3
365	3
366	3
367	3
368	3
369	2
370	1
371	1
372	1
373	1
374	1
375	0
376	0
377	0
378	0
379	0
380	3
381	3
382	3
383	2
384	2
385	1
386	1
387	1
388	1
389	1
390	1
391	1
392	1
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	960
