0	4
1	4
2	4
3	4
4	4
5	4
6	4
7	4
8	4
9	4
10	4
11	5
12	5
13	5
14	5
15	5
16	5
17	5
18	3
19	0
20	4
21	4
22	4
23	4
24	4
25	4
26	4
27	4
28	4
29	4
30	4
31	5
32	5
33	5
34	5
35	5
36	6
37	5
38	3
39	0
40	4
41	4
42	4
43	4
44	4
45	4
46	4
47	4
48	4
49	4
50	5
51	5
52	5
53	5
54	5
55	5
56	6
57	5
58	3
59	0
60	4
61	4
62	4
63	4
64	4
65	4
66	4
67	4
68	4
69	5
70	5
71	5
72	5
73	5
74	4
75	6
76	6
77	5
78	1
79	0
80	4
81	4
82	4
83	4
84	4
85	4
86	4
87	4
88	5
89	5
90	5
91	5
92	5
93	5
94	5
95	6
96	6
97	5
98	0
99	0
100	4
101	4
102	4
103	4
104	4
105	4
106	4
107	4
108	5
109	5
110	5
111	5
112	5
113	5
114	5
115	6
116	6
117	5
118	0
119	0
120	4
121	4
122	4
123	4
124	4
125	4
126	4
127	5
128	5
129	5
130	5
131	5
132	5
133	5
134	6
135	6
136	6
137	4
138	0
139	0
140	4
141	4
142	4
143	4
144	4
145	4
146	5
147	5
148	5
149	5
150	5
151	5
152	5
153	5
154	6
155	6
156	6
157	3
158	0
159	0
160	4
161	4
162	4
163	4
164	5
165	5
166	5
167	5
168	5
169	5
170	5
171	5
172	5
173	5
174	6
175	6
176	5
177	0
178	0
179	0
180	4
181	4
182	4
183	5
184	5
185	5
186	5
187	5
188	5
189	5
190	5
191	5
192	5
193	6
194	6
195	6
196	5
197	0
198	0
199	0
200	4
201	4
202	5
203	5
204	5
205	5
206	5
207	5
208	5
209	5
210	5
211	4
212	6
213	6
214	6
215	6
216	0
217	0
218	0
219	0
220	5
221	5
222	5
223	5
224	5
225	5
226	5
227	5
228	5
229	5
230	4
231	6
232	6
233	6
234	6
235	5
236	0
237	0
238	0
239	0
240	5
241	5
242	5
243	5
244	5
245	5
246	5
247	5
248	5
249	5
250	6
251	6
252	6
253	6
254	6
255	0
256	0
257	0
258	0
259	0
260	5
261	5
262	5
263	5
264	5
265	5
266	5
267	5
268	5
269	6
270	6
271	6
272	6
273	6
274	0
275	0
276	0
277	0
278	0
279	0
280	5
281	5
282	5
283	4
284	5
285	5
286	6
287	6
288	6
289	6
290	6
291	6
292	6
293	0
294	0
295	0
296	0
297	0
298	0
299	0
300	5
301	5
302	5
303	6
304	6
305	6
306	6
307	6
308	6
309	6
310	6
311	5
312	0
313	0
314	0
315	0
316	0
317	0
318	0
319	0
320	5
321	6
322	6
323	6
324	6
325	6
326	6
327	6
328	5
329	5
330	0
331	0
332	0
333	0
334	0
335	0
336	0
337	0
338	0
339	0
340	5
341	5
342	5
343	5
344	5
345	5
346	4
347	3
348	0
349	0
350	0
351	0
352	0
353	0
354	0
355	0
356	0
357	0
358	0
359	0
360	3
361	3
362	3
363	1
364	0
365	0
366	0
367	0
368	0
369	0
370	0
371	0
372	0
373	0
374	0
375	0
376	0
377	0
378	0
379	0
380	0
381	0
382	0
383	0
384	0
385	0
386	0
387	0
388	0
389	0
390	0
391	0
392	0
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	960
