0	4
1	4
2	4
3	4
4	4
5	4
6	4
7	4
8	4
9	4
10	5
11	5
12	5
13	5
14	4
15	5
16	5
17	4
18	0
19	0
20	4
21	4
22	4
23	4
24	4
25	4
26	4
27	4
28	4
29	5
30	5
31	5
32	5
33	5
34	5
35	6
36	5
37	4
38	0
39	0
40	4
41	4
42	4
43	4
44	4
45	4
46	4
47	4
48	5
49	5
50	5
51	5
52	5
53	5
54	5
55	6
56	5
57	4
58	0
59	0
60	4
61	4
62	4
63	4
64	4
65	4
66	4
67	5
68	5
69	5
70	5
71	5
72	5
73	5
74	5
75	6
76	5
77	4
78	0
79	0
80	4
81	4
82	4
83	4
84	4
85	4
86	5
87	5
88	5
89	5
90	5
91	5
92	5
93	5
94	6
95	6
96	5
97	2
98	0
99	0
100	4
101	4
102	4
103	4
104	4
105	5
106	5
107	5
108	5
109	5
110	5
111	5
112	5
113	5
114	6
115	6
116	5
117	0
118	0
119	0
120	4
121	4
122	4
123	4
124	5
125	5
126	5
127	5
128	5
129	5
130	5
131	5
132	5
133	6
134	6
135	6
136	5
137	0
138	0
139	0
140	4
141	4
142	4
143	5
144	5
145	5
146	5
147	5
148	5
149	5
150	5
151	5
152	5
153	6
154	6
155	6
156	4
157	0
158	0
159	0
160	4
161	4
162	5
163	5
164	5
165	5
166	5
167	5
168	5
169	5
170	5
171	5
172	6
173	6
174	6
175	5
176	0
177	0
178	0
179	0
180	4
181	5
182	5
183	5
184	5
185	5
186	5
187	5
188	5
189	5
190	5
191	5
192	6
193	6
194	6
195	4
196	0
197	0
198	0
199	0
200	5
201	5
202	5
203	5
204	5
205	5
206	5
207	5
208	5
209	5
210	5
211	6
212	6
213	6
214	6
215	0
216	0
217	0
218	0
219	0
220	5
221	5
222	5
223	5
224	5
225	5
226	5
227	5
228	5
229	5
230	6
231	6
232	6
233	6
234	1
235	0
236	0
237	0
238	0
239	0
240	5
241	5
242	5
243	5
244	5
245	5
246	5
247	5
248	6
249	6
250	6
251	6
252	6
253	3
254	0
255	0
256	0
257	0
258	0
259	0
260	5
261	5
262	5
263	5
264	5
265	5
266	6
267	6
268	6
269	6
270	6
271	6
272	3
273	0
274	0
275	0
276	0
277	0
278	0
279	0
280	4
281	5
282	5
283	5
284	6
285	6
286	6
287	6
288	6
289	6
290	6
291	1
292	0
293	0
294	0
295	0
296	0
297	0
298	0
299	0
300	5
301	6
302	6
303	6
304	6
305	6
306	6
307	6
308	5
309	4
310	0
311	0
312	0
313	0
314	0
315	0
316	0
317	0
318	0
319	0
320	5
321	5
322	5
323	5
324	5
325	5
326	5
327	4
328	0
329	0
330	0
331	0
332	0
333	0
334	0
335	0
336	0
337	0
338	0
339	0
340	4
341	4
342	4
343	4
344	2
345	0
346	0
347	0
348	0
349	0
350	0
351	0
352	0
353	0
354	0
355	0
356	0
357	0
358	0
359	0
360	0
361	0
362	0
363	0
364	0
365	0
366	0
367	0
368	0
369	0
370	0
371	0
372	0
373	0
374	0
375	0
376	0
377	0
378	0
379	0
380	0
381	0
382	0
383	0
384	0
385	0
386	0
387	0
388	0
389	0
390	0
391	0
392	0
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	960
