0	3
1	3
2	3
3	3
4	3
5	3
6	3
7	3
8	4
9	4
10	4
11	4
12	4
13	4
14	4
15	4
16	4
17	4
18	5
19	4
20	3
21	3
22	4
23	4
24	4
25	4
26	4
27	4
28	4
29	4
30	4
31	4
32	4
33	4
34	4
35	4
36	5
37	4
38	5
39	5
40	3
41	4
42	4
43	4
44	4
45	4
46	4
47	4
48	4
49	4
50	4
51	4
52	4
53	4
54	4
55	4
56	5
57	4
58	5
59	5
60	3
61	4
62	4
63	4
64	4
65	4
66	4
67	4
68	4
69	4
70	4
71	4
72	4
73	4
74	4
75	5
76	5
77	4
78	6
79	5
80	3
81	4
82	4
83	4
84	4
85	4
86	4
87	4
88	4
89	4
90	4
91	4
92	4
93	4
94	4
95	5
96	5
97	4
98	6
99	6
100	3
101	4
102	4
103	4
104	4
105	4
106	4
107	4
108	4
109	4
110	4
111	4
112	4
113	4
114	4
115	5
116	5
117	4
118	6
119	6
120	3
121	4
122	4
123	4
124	4
125	4
126	4
127	4
128	4
129	4
130	4
131	4
132	4
133	4
134	5
135	5
136	5
137	4
138	6
139	6
140	3
141	4
142	4
143	4
144	4
145	4
146	4
147	4
148	4
149	4
150	4
151	4
152	4
153	4
154	5
155	5
156	5
157	5
158	6
159	6
160	4
161	4
162	4
163	4
164	4
165	4
166	4
167	4
168	4
169	4
170	4
171	4
172	4
173	5
174	5
175	5
176	5
177	5
178	6
179	6
180	4
181	4
182	4
183	4
184	4
185	4
186	4
187	4
188	4
189	4
190	4
191	4
192	5
193	5
194	5
195	5
196	5
197	5
198	6
199	6
200	4
201	4
202	4
203	4
204	4
205	4
206	4
207	4
208	4
209	4
210	4
211	5
212	5
213	5
214	5
215	5
216	5
217	6
218	7
219	6
220	4
221	4
222	4
223	4
224	4
225	4
226	4
227	4
228	4
229	4
230	5
231	5
232	5
233	5
234	5
235	5
236	5
237	6
238	7
239	6
240	4
241	4
242	4
243	4
244	4
245	4
246	4
247	4
248	4
249	5
250	5
251	5
252	5
253	5
254	5
255	5
256	5
257	6
258	7
259	6
260	4
261	4
262	4
263	4
264	4
265	4
266	4
267	4
268	5
269	5
270	5
271	5
272	5
273	5
274	5
275	5
276	5
277	7
278	7
279	6
280	4
281	4
282	4
283	4
284	4
285	4
286	5
287	5
288	5
289	5
290	5
291	5
292	5
293	5
294	5
295	5
296	5
297	7
298	7
299	6
300	4
301	4
302	4
303	5
304	5
305	5
306	5
307	5
308	5
309	5
310	5
311	5
312	5
313	5
314	5
315	5
316	6
317	7
318	7
319	7
320	4
321	5
322	5
323	5
324	5
325	5
326	5
327	5
328	5
329	5
330	5
331	5
332	5
333	5
334	5
335	6
336	6
337	7
338	7
339	7
340	4
341	4
342	4
343	4
344	4
345	4
346	4
347	5
348	5
349	5
350	6
351	6
352	6
353	7
354	7
355	7
356	7
357	7
358	8
359	8
360	5
361	5
362	5
363	6
364	6
365	6
366	6
367	6
368	6
369	6
370	7
371	7
372	7
373	7
374	7
375	7
376	7
377	8
378	8
379	7
380	4
381	5
382	5
383	5
384	6
385	6
386	6
387	6
388	6
389	6
390	6
391	6
392	6
393	6
394	6
395	7
396	7
397	8
398	7
399	0
400	960
