0	3
1	3
2	3
3	3
4	3
5	3
6	3
7	3
8	3
9	4
10	4
11	4
12	4
13	4
14	4
15	4
16	4
17	4
18	4
19	4
20	3
21	3
22	3
23	3
24	3
25	3
26	3
27	3
28	3
29	3
30	4
31	4
32	4
33	4
34	4
35	4
36	4
37	4
38	4
39	4
40	3
41	3
42	3
43	3
44	3
45	4
46	4
47	4
48	4
49	3
50	3
51	3
52	4
53	4
54	4
55	4
56	4
57	4
58	4
59	5
60	3
61	3
62	3
63	4
64	4
65	4
66	4
67	4
68	4
69	4
70	4
71	4
72	4
73	4
74	4
75	4
76	4
77	4
78	4
79	5
80	3
81	3
82	3
83	4
84	4
85	4
86	4
87	4
88	4
89	4
90	4
91	4
92	4
93	4
94	4
95	4
96	4
97	5
98	4
99	6
100	3
101	3
102	4
103	4
104	4
105	4
106	4
107	4
108	4
109	4
110	4
111	4
112	4
113	4
114	4
115	4
116	4
117	5
118	4
119	6
120	3
121	3
122	4
123	4
124	4
125	4
126	4
127	4
128	4
129	4
130	4
131	4
132	4
133	4
134	4
135	4
136	4
137	5
138	4
139	6
140	3
141	3
142	4
143	4
144	4
145	4
146	4
147	4
148	4
149	4
150	4
151	4
152	4
153	4
154	4
155	4
156	5
157	5
158	5
159	6
160	3
161	3
162	4
163	4
164	4
165	4
166	4
167	4
168	4
169	4
170	4
171	4
172	4
173	4
174	4
175	4
176	5
177	5
178	5
179	6
180	4
181	3
182	3
183	4
184	4
185	4
186	4
187	4
188	4
189	4
190	4
191	4
192	4
193	4
194	4
195	5
196	5
197	5
198	5
199	6
200	4
201	4
202	3
203	4
204	4
205	4
206	4
207	4
208	4
209	4
210	4
211	4
212	4
213	4
214	4
215	5
216	5
217	5
218	5
219	7
220	4
221	4
222	3
223	4
224	4
225	4
226	4
227	4
228	4
229	4
230	4
231	4
232	4
233	4
234	5
235	5
236	5
237	5
238	5
239	7
240	4
241	4
242	4
243	4
244	4
245	4
246	4
247	4
248	4
249	4
250	4
251	4
252	4
253	5
254	5
255	5
256	5
257	5
258	5
259	7
260	4
261	4
262	4
263	4
264	4
265	4
266	4
267	4
268	4
269	4
270	4
271	4
272	5
273	5
274	5
275	5
276	5
277	5
278	5
279	7
280	4
281	4
282	4
283	4
284	4
285	4
286	4
287	4
288	4
289	4
290	4
291	5
292	5
293	5
294	5
295	5
296	5
297	5
298	5
299	6
300	4
301	4
302	4
303	4
304	4
305	4
306	4
307	4
308	4
309	5
310	5
311	5
312	5
313	5
314	5
315	5
316	5
317	5
318	5
319	6
320	4
321	4
322	4
323	4
324	4
325	4
326	4
327	5
328	5
329	5
330	5
331	5
332	5
333	5
334	5
335	5
336	5
337	5
338	5
339	6
340	4
341	4
342	4
343	4
344	5
345	5
346	5
347	5
348	5
349	5
350	5
351	5
352	5
353	5
354	5
355	5
356	5
357	5
358	5
359	5
360	4
361	4
362	4
363	4
364	4
365	4
366	4
367	5
368	5
369	5
370	5
371	5
372	5
373	5
374	5
375	5
376	5
377	5
378	5
379	5
380	4
381	4
382	5
383	5
384	6
385	6
386	6
387	6
388	6
389	6
390	7
391	7
392	7
393	7
394	6
395	6
396	6
397	5
398	5
399	4
400	960
